Video ID,Title,Author,Views,Likes,Comments,Label
https://www.youtube.com/watch?v=LPYTndFFTko,Conflict theory | Society and Culture | MCAT | Khan Academy,khanacademymedicine,520145,3722.0,72.0,Sociological
https://www.youtube.com/watch?v=gR3igiwaeyc,Karl Marx &amp; Conflict Theory: Crash Course Sociology #6,CrashCourse,2387662,46843.0,2647.0,Sociological
https://www.youtube.com/watch?v=zRslPm_ldSw,Conflict Theory Explained,Center for the Assessment of Learning at TESU,48371,,,Sociological
https://www.youtube.com/watch?v=l1i5iIokwsg,What is Conflict Theory?,PHILO-notes,38390,393.0,6.0,Sociological
https://www.youtube.com/watch?v=9W0Txe-bhFE,Robbers Cave Experiment: Unmasking the Roots of Tribal Conflicts,Sprouts,100641,4660.0,311.0,Sociological
https://www.youtube.com/watch?v=hLhSifNDU7w,Social Conflict Theory In Action!,Mr. Sinn,173879,3478.0,137.0,Sociological
https://www.youtube.com/watch?v=7KU5u75J8VU,Robber&#39;s Cave Experiment - Realistic Conflict Theory,Practical Psychology,95007,1973.0,81.0,Sociological
https://www.youtube.com/watch?v=njVknNGCjhE,Conflict Theory | Sociology | Chegg Tutors,Chegg,61615,412.0,20.0,Sociological
https://www.youtube.com/watch?v=Hz1s55xGxRs,Three Major Perspectives in Sociology Symbolic Interactionist Functionalist and Conflict Perspective,PHILO-notes,101017,1297.0,22.0,Sociological
https://www.youtube.com/watch?v=Wg9FWxpZeJ8,Harriet Martineau &amp; Gender Conflict Theory: Crash Course Sociology #8,CrashCourse,541514,13623.0,1686.0,Sociological
https://www.youtube.com/watch?v=pdBQHPsf8jY,What Is Conflict Theory? | Assumptions of Conflict Theory - Most Important Terms in Sociology,Magnet Brains,138028,4277.0,235.0,Sociological
https://www.youtube.com/watch?v=cD1Nxpz_zQ8,Conflict Theory | 60 Second Sociology (Sociological Theory and Debates),tutor2u,1921,60.0,0.0,Sociological
https://www.youtube.com/watch?v=DbTt_ySTjaY,Major Sociological Paradigms: Crash Course Sociology #2,CrashCourse,1878512,26493.0,1437.0,Sociological
https://www.youtube.com/watch?v=BwaGsT7WI7E,CONFLICT THEORY BY KARL MARX,Leijel Galicia,8692,166.0,3.0,Sociological
https://www.youtube.com/watch?v=cEDwxTJVBEc,PSY 2510 Social Psychology: Realistic Conflict Theory,Frank M. LoSchiavo,14791,,,Sociological
https://www.youtube.com/watch?v=bIXxpmOKPp4,Understanding Conflict Theory,B2Bwhiteboard,182,1.0,0.0,Sociological
https://www.youtube.com/watch?v=-wny0OAz3g8,Dubois &amp; Race Conflict: Crash Course Sociology #7,CrashCourse,695562,13979.0,1209.0,Sociological
https://www.youtube.com/watch?v=hKqbx7vYkoQ,Conflict Theories | 60 Second Sociology (GCSE Sociological Theory),tutor2u,588,14.0,0.0,Sociological
https://www.youtube.com/watch?v=06IS_X7hWWI,Theory &amp; Deviance: Crash Course Sociology #19,CrashCourse,635538,8640.0,270.0,Sociological
https://www.youtube.com/watch?v=GA-1wFB4TuY,Sociological Theory: Consensus versus Conflict Theories (Sociology Theory &amp; Methods),tutor2u,38744,403.0,11.0,Sociological
https://www.youtube.com/watch?v=h0DyWXx_pYM,Violence Explained | Scientifically Father Of Conflict Theory Speaks | Dr Friedrich Glasl,Neutrality Studies,3518,231.0,18.0,Sociological
https://www.youtube.com/watch?v=CquRz_cceH8,Theories of Gender: Crash Course Sociology #33,CrashCourse,879076,18195.0,,Sociological
https://www.youtube.com/watch?v=Ys4KAiiOHKI,CONFLICT THEORY || CONCEPT || ASSUMPTIONS || EXAMPLES || STRENGTHS || CRITICISMS,Saqib Rafique,25858,463.0,15.0,Sociological
https://www.youtube.com/watch?v=VnF9lei8BTM,"What are Sociological Theories? (Functionalism, Conflict Theory, Symbolic Interactionism)",The Online Sociologist,21259,382.0,13.0,Sociological
https://www.youtube.com/watch?v=bQBo53470ZM,Sociology for UPSC : CONFLICT Theories of Power - Marx and Foucault - Lecture 29,Sleepy Classes IAS,109293,,159.0,Sociological
https://www.youtube.com/watch?v=InMeuBdncQg,Mean Girls and Conflict Theory,Esder Kim,161604,761.0,43.0,Sociological
https://www.youtube.com/watch?v=MWzqyDlrGiw,Bitesize Sociology #5 | The Conflict Perspective,Bitesize Sociology,10089,135.0,3.0,Sociological
https://www.youtube.com/watch?v=h-vN9Axwva8,Mind Of The Athlete - Social Conflict Theory,MindOfTheAthlete,657,2.0,0.0,Sociological
https://www.youtube.com/watch?v=VvtwdgR4iQ0,CONFLICT THEORY,Teacher Paulane,16241,213.0,3.0,Sociological
https://www.youtube.com/watch?v=Atsr0Nsf3rM,Theories of Conflict and Peace,Dr Myk,10429,211.0,8.0,Sociological
https://www.youtube.com/watch?v=E1VbiezVZk8,Key concepts: Conflict theory - definition and critiques,Introducing the Social Sciences,131,1.0,0.0,Sociological
https://www.youtube.com/watch?v=UDcF7hSun0c,"Race Conflict Theory DEB Dubois, Howard Winant, William Julius Wilson, Eduardo Bonilla-Silva",Evening Classroom,3313,36.0,18.0,Sociological
https://www.youtube.com/watch?v=KvvQA9say0Y,"Criminology, Section 9: Labeling and Conflict Theories",Arresting Developments,3053,45.0,1.0,Sociological
https://www.youtube.com/watch?v=RtxtI5IGrfw,Why is there Social Stratification?: Crash Course Sociology #22,CrashCourse,370659,5999.0,,Sociological
https://www.youtube.com/watch?v=PkK_22jxv7M,"The Munich Massacre, Israel &amp; Palestine, &amp; Hegel’s Conflict Theory On Film",Colonel Kurtz,4746,402.0,140.0,Sociological
https://www.youtube.com/watch?v=svAje2f2Sck,What is Max Weber conflict theory?,ASK QUESTIONS w/ Lucy,365,5.0,0.0,Sociological
https://www.youtube.com/watch?v=xHsKqktOjhk,Galtung&#39;s Conflict Triangle,Goodwin Education,53215,509.0,12.0,Sociological
https://www.youtube.com/watch?v=G-7I7iFVa1Q,"Types of Conflict (द्वंद्व के प्रकार) | CDP (बाल विकास) for REET &amp; UPTET, KVS | Ch-12",Let's LEARN,220526,14186.0,330.0,Sociological
https://www.youtube.com/watch?v=R-PBZnYcE1k,Functionalism and Conflict Theory - Education,Eileen Mundok,50228,379.0,4.0,Sociological
https://www.youtube.com/watch?v=gSddUPkVD24,Racial/Ethnic Prejudice &amp; Discrimination: Crash Course Sociology #35,CrashCourse,592768,11888.0,,Sociological
https://www.youtube.com/watch?v=pe6xA7s9_Z8,Conflict Theory MCAT Mnemonic,Pixorize,1794,24.0,1.0,Sociological
https://www.youtube.com/watch?v=uF5b-8VL6d8,Conflict Theory and Karl Marx,Claire Mulholand,367,15.0,0.0,Sociological
https://www.youtube.com/watch?v=6c8BCZd6GXU,Relating social theories to medicine | Society and Culture | MCAT | Khan Academy,khanacademymedicine,128967,800.0,31.0,Sociological
https://www.youtube.com/watch?v=FaXqh5zXmiU,CONFLICT and CONSENSUS THEORIES in EDUCATION | SOCIAL DIMENSION OF EDUCATION,Lowell Gene Alojado,2996,105.0,19.0,Sociological
https://www.youtube.com/watch?v=B1PBWSLAoZ0,Realistic Conflict Theory,Psychology Ninjas,319,2.0,0.0,Sociological
https://www.youtube.com/watch?v=Glx7Ja3IuAs,Social Conflict Theory and Gender Stratification,Cheryl Neely,1725,42.0,,Sociological
https://www.youtube.com/watch?v=WzUzzJ2YloQ,Conflict Theory and Feminist Theory,MedSchoolCoach MCAT Prep,13430,143.0,0.0,Sociological
https://www.youtube.com/watch?v=iXDg_Rf9KzE,Social Psychology   Prejudice realistic conflict theory,Mrs Walley Psych Ledge,9415,93.0,5.0,Sociological
https://www.youtube.com/watch?v=pm1JoEYl5d8,Sociological Theories -Conflict Theory | Sociology Optional Foundation Course | UPSC,StudyIQ IAS,10308,365.0,6.0,Sociological
https://www.youtube.com/watch?v=80PS7lPXTkM,Lewis Coser&#39; Contribution to Conflict Theory: The functions of Social Conflict,Sachin's Sociological Lens,9678,243.0,20.0,Sociological
